@name @name Wenn #Daimler so wie #Porsche die Produktion einstellt, was machen unsere türkischen Sozialschmarotzer dann? Zurück auf den Esel und den an den Ohren ziehen, bis er 'hupt'?	OFFENSE	NOTHING
Schauspieler-Familien.... #Sommerhaus http://	OTHER	NOTHING
Das muss man nicht weiter kommentieren #Vogelschiss #Gauland #noAfd #stoppdenhass http://	OTHER	NOTHING
Unsere 2 Kollegen @name und Harald Mösel sind heute auf der #K5BLN unterwegs. Wir wünschen allen Messebesuchern viel Spaß in der Hauptstadt! #Retail #futureofretail #Berlin http://	OTHER	NOTHING
Auch wenn @name dummerweise beim #FCBayern spielt ist er ein cooler Typ und zeigt das sympathische Gesicht von der #Mannschaft männer, ihr schafft das am Samstag #GERSWE #GERMEX #wm2018 #germany	OTHER	NOTHING
Der #Bundestag hat für eine deutliche Erhöhung der staatlichen Zuschüsse an die Parteien gestimmt. #Parteienfinanzierung http://	OTHER	NOTHING
#Bierhoff mit dem Golden Goal seiner Manager-Karriere. Treffer, Abpfiff, Titelgewinn: Rückgratloseste Aussage des Jahres. Glückwunsch!	OTHER	NOTHING
Wie Japan gestern gegen Belgien verloren hat, wurde deutlich, wie ehrenhaft die japsen sind. versteckten das Gesicht unter Handtücher, aus Scham. Kein herumgewichse und geschlendere wie bei uns, weil eh wurscht	OTHER	NOTHING
Börsen knicken ein - Kurs-Killer Trump:  Dax und Dow tauchen ab, Deutsche-Bank-Aktie im freien Fall   http://	OTHER	NOTHING
@name @name @name Wenn Sie die Führung der Partei unterstützen dann ja. Frau #Weidel genau wie Herr #höcke und Herr #Gauland sind lupenreine Rassisten und Nazis. Wenn sie diese Personen Unterstützen machen sie sich Mitschuldig.	OFFENSE	NOTHING
SPD-Schatzmeister legt Seehofer Rücktritt nahe - http://	OTHER	NOTHING
57% der Deutschen für Untersuchungsausschuss der #Flüchtling's-Politik  http://	OTHER	NOTHING
2.Weisheit der Sendung: Jogi soll sich ruhig wieder öfter an Pimmel fassen, dann klappt das auch mit den Siegen wieder! @name #WM2018 #glücksgriff	OTHER	NOTHING
SPD-Abgeordneter erstattet Anzeige gegen Seehofer: http://://t.co/F9Kltt9rlZ	OTHER	NOTHING
@name Bitte keine wie auch immer bezeichnete Lager für Menschen in Deutschland.	OTHER	NOTHING
18-monatige #Gauland #Talkshow-Pause? - Ich bin  dabei. http://	OTHER	NOTHING
#Maischberger lässt Seehofer die Macht der Medien unverhüllt spüren. Ob Horst bereit ist, vor jeder Medienschlampe zu kuschen?	OFFENSE	NOTHING
Es ist doch wirklich sehr schön, wenn die, die so viele Flüchtlinge und anderes Elend weltweit produzieren, uns einen #Weltflüchtlingstag schaffen.	OTHER	NOTHING
Der König der Liegen #Urlaubsfilme	OTHER	NOTHING
Kroatien hat Russland im Elfmeterschießen besiegt. #RUSCRO http://	OTHER	NOTHING
Ist den Weibern so egal, dass die ein Problem mit der Waschmaschine haben...Hauptsache sie hatten Pommes! Ignorantes Pack!  #PlötzlichArmPlötzlichReich	OFFENSE	NOTHING
@name Selbst sein Rücktritt erfüllt alle türkischen Stereotypen. Verschwörung gegen ihn, Nazis und überhaupt sind alles die anderen schuld. Fehlen nur noch die Illuminaten.	OTHER	NOTHING
An die Blinden und sehbehinderten Hamburgerinnen und Hamburger, wer von Euch geht denn mit mir am Freitag ins @name Museum? Es sind noch Plätze frei! Anmeldungen via @name http://#Sehbehindertentag	OTHER	NOTHING
"Man möchte dem Bundesinnenminister fast ein Yes-Törtchen an seinen Platz im Bundestag bringen" - der Kollege @name hat Mitgefühl mit dem Geburtstagskind #seehofer #Generaldebatte http://	OTHER	NOTHING
Alle auf einen und immer druff. So ist #Twitter #Gauland	OTHER	NOTHING
#Urlaub benötigt .. hätte so große Lust mal wieder durch Key West zu laufen / saufen *gg* - http://#ThrowbackThursday #throwback #gutezeit #endzibenzi	OTHER	NOTHING
#WMAus  jetzt sind die von dem Hetzblatt gezüchteten Pfandsammlervolk  die nächsten 3 Monate mit dem Thema #oezil beschäftigt..	OFFENSE	NOTHING
#FirstDates Kennt @name nur aus dem tv	OTHER	NOTHING
Trikot für MEINEN PRÄSIDENTEN .... Dankbar für #DIESESLAND zu spielen. Er sagt nicht für #MEINLAND ZU SPIELEN #Gündogan #Heuchler #Diktator #Terroristen Unterstützer http://	OFFENSE	NOTHING
Der Bert fällt gleich durch das Loch  #Sommerhaus	OTHER	NOTHING
Nach #JAPSEN jetzt #URURUS. Die Erfindung des Hashtags macht die WM noch unterhaltsamer.	OTHER	NOTHING
Bester Ticker zu #GERMEX kommt definitiv von @name	OTHER	NOTHING
Auftakt zum #G7-Gipfel in Kanada: Kanzlerin #Merkel u.a. im Gespräch mit POTUS Donald Trump und dem neuen italienischen Premierminister GiuseppeConteIT #G7Charlevoix http://://t.co/66Vov43Fyv in der Blockchain.	OTHER	NOTHING
#Pilz zeigt auf der #automatica2018   erstmals seinen eigenen Roboter, der teilweise auf Schunk-Technik basiert. Auf der Messe wird er als Teil einer Fertigungsanlagen gezeigt. Mehr auf @name http://	OTHER	NOTHING
Sauber Ball gespielt. Schiedsrichter Hurensohn	OFFENSE	NOTHING
Alles bleibt beim Alten!!!! #Seehofer #Merkel #jogiloew #CDUCSU	OTHER	NOTHING
Berti vs. Malle-Jens. Da hat Berti den Nagel auf den Kopf getroffen  #sommerhaus	OTHER	NOTHING
enn der Gipskopp schon ein Trottel ist, dann will er aber auch der größte und lächerlichste sein. http://	OFFENSE	NOTHING
@name Und das wiederholen wir jetzt, bis auch der letzte keinen Bock mehr auf das Thema und auf die AfD hat, oder wie? http://#Gauland	OTHER	NOTHING
Wenn juckt Tennis? Kanacken gucken kein Tennis spiel um platz 3 immernoch wichtig für tipicoschein http://	OFFENSE	NOTHING
Ich weiß echt nicht so richtig was ich von #Stauffenberg halten soll, er war zwar überzeugter Nationalsozialist und Anhänger der Rassenlehre aber das Attentat auf Hitler war schon eine beschissene Aktion.	OFFENSE	NOTHING
Heute ist der Regierungschef von #Israel,  #Netanjahu, zu Gast bei #Merkel in #Berlin. Es kommt zu umfassenden #Verkehrsbehinderungen.	OTHER	NOTHING
+++ #NEWSonTour +++ #KorGer Deutschland tippt auf Sieg gegen Südkorea! | FIFA WM 2018 Video-Prognose | Orakel http://://t.co/xA4t8oaMZp	OTHER	NOTHING
Vermisste Susanna Maria Feldmann ist tot: Leiche der 14-Jährigen aus Mainz in Wiesbaden gefunden http://	OTHER	NOTHING
75' Löw bringt noch einmal frische Offensivkräfte: #Petersen und #Özil (erneute Pfiffe bei der Auswechslung) dürfen in die Kabine und für die beiden schickt der Bundestrainer #Gomez und #Draxler aufs Feld! #AUTGER	OTHER	NOTHING
Ab 100 Follower gilt man als Star. #Sommerhaus	OTHER	NOTHING
@name #Bayern, #CSU und Kultur, zusammen fast nicht vorstellbar! Kinder sind die Träger der Kultur! Die csu unterschlägt den #Kindertag!	OTHER	NOTHING
Ist doch klar, Beamter beim #DFB die Woche über die Nüsse schaukeln, am Wochenende auf DFB Kosten die geilsten Spiele auf VIP Plätzen gucken und alle Arsch lang mal Nationalmannschaft. Millionengehalt, was will man mehr?#Bundestrainer	OFFENSE	NOTHING
Tupperware aus dem 17. Jahrhundert #baresfuerrares	OTHER	NOTHING
@name @name hab ich neulich probiert ob die es fressen und zwar liebend gern am besten vorher in kaltem wasser gelegen,grad bei der hitze	OTHER	NOTHING
Bei dem wilden Transfergebahren vom #bvb hat man ja Angst, beim #hasscup während des #tkschland zu gut zu spielen und besoffen einen Vertrag bei der Borussia zu unterschreiben...	OFFENSE	NOTHING
@name China und Russland werden sämtliche Geschäfte übernehmen und in der #SCO noch enger mit dem Iran zusammenarbeiten. Die EU ist Vasall und sie bleibt Vasall. Offensichtlich gehts ihnen zu gut im Enddarm der USA. Noch..	OFFENSE	NOTHING
5 gegen 1 - In #Charlottenburg behindern Pkw den Verkehr der Buslinie 101.  #24hPolizei	OTHER	NOTHING
Dani innerlich so #Sommerhaus http://	OTHER	NOTHING
ich glaube der #Putin lacht immer noch über #Trump  #PutinTrump	OTHER	NOTHING
Zündeln am Menschenverstand scheint gerade echt in Mode gekommen zu sein .... (Brexit, Trump, ach ja und .. CSU) http://	OFFENSE	NOTHING
Liebe @name.  Deine Fotos machen mich immer wieder aufs Neie glücklich und lassen mich kleine Alltagsgegenstände anders wahrnehmen, deine Worte erwärmen immer wieder mein Herz. Du machst Twitter zu einem schöneren Ort. Danke.  #spreadsomelove	OTHER	NOTHING
#NSU: Mord statt Selbstenttarnung http://#KeinSchlussstrich #Trump #AfD #Merkel http://	OTHER	NOTHING
@name Wieso ist es 1 "Entspannung", wenn Streikende von Polizei gezwungen werden, Blockade zu räumen? Nun erhalten Streikbrecher Zugang. Das ist eine Eskalation! #Halbergguss	OTHER	NOTHING
@name @name @name @name Sie schienen die Bezeichnung "Migrant" und "Moslem" schon deswegen für unangemessen zu halten, weil Özil schließlich Deutscher ist. Jemand kann aber beides/alles drei sein...	OTHER	NOTHING
bester tipp gegen hitze und boobschweiß: einen feuchten waschlappen für 10 minuten ins gefrierfach legen und voilà. dann unter die boobs quetschen. #Hitze	OTHER	NOTHING
die besoffene fotze macht einfach meinen ventilator kaputt ist die behindert alter tfu verpiss dich sofort	OFFENSE	NOTHING
"So, alle Regeln nochmal durchgehen." #Sommerhaus http://	OTHER	NOTHING
Alexander Gauland: NS-Zeit sei ein "Vogelschiss in der Geschichte" http://#AfD #Gauland http://	OTHER	NOTHING
#Grindel Sprachlos. Zsmmn dn Bch rntr. Wie armselig ist das Verhalten von Bierhoff und Grindel	OTHER	NOTHING
@name @name Ich habe das live erlebt, ich habe 1998 erstmals bei einer Bundestagswahl gewählt. Heute ist es schlimmer. Der Diskurs ist ein anderer. Aber vielleicht verkläre ich das auch rückblickend.	OTHER	NOTHING
@name Bejubelt ? Die BILD ist hiermit für mich gestorben!! Eure heuchlerische und hetzerische Zeitschrift gehört hinausgeworfen!  #Hoeneß #Oezil	OFFENSE	NOTHING
#Lübeck #Angriff #Moslem Natürlich ist das #Terror!! #Radikalislamische Tat! Dank d #Moscheen u #Imame in #Deutschland #Merkelland #DankeMerkel  #Schande Nicht einmal i schönen Norden ist #Sicherheit @name http://	OFFENSE	NOTHING
Lt. der Bild macht die Mama sich mir nem Imbisswagen selbständig #Zahltag	OTHER	NOTHING
#GoodByeDeutschland Nicht schlecht. Nur ich komm nicht drauf, als was sie geht.	OTHER	NOTHING
So viele geile Auftritte von Bands! Freue mich schon auf 2019! #rar2018 #Rock http://	OTHER	NOTHING
AfD Wähler und sonstige Menschen, die Rassisten sind) ins Gesicht sagen, wie scheiße und falsch ihre Meinung ist. Man muss mit intoleranten Menschen nicht diskutieren. Man muss Stellung beziehen.  #noAfD #Gauland #nonazis	OFFENSE	NOTHING
Neuer Berliner S-Bahnzug (Baureihe 484) fertiggestellt - /artikel/11176/ http://	OTHER	NOTHING
=A= Warum spiel ich noch mal #DarkSoulsRemastered? ... Ich hasse es doch!	OTHER	NOTHING
Kai-Uwe weint, weil Iris ihn Kai-Uwe genannt hat.  #Sommerhaus	OTHER	NOTHING
schon lustig*, wie sich die Parteien zum #Kindertag als so unheimlich kinderfreundlich profilieren  ihr meint doch eh nur weiße nicht-behinderte cis-het Kinder mit eben solchen Eltern  *traurig http://	OFFENSE	NOTHING
ALTER FAST JEDEN TAG FUSsBALL FÜR EINEN MONAT	OTHER	NOTHING
#NGAARG 12 gegen 11 ist immer schwer....	OTHER	NOTHING
#Rebic zum #fcb? Das sagt #Eichin http://#eintracht #fcbayern	OTHER	NOTHING
Diese Rassismus Debatte ist dumm.. Schwarze deutsche machen 1%der deutschen Bevölkerung aus.ich war noch nie in einer Schule mit mehr als 2 wo bei alles andere gut vertreten war #MeTwo	OTHER	NOTHING
Innenminister #Seehofer will mit den geplanten #Transitzentren die Migration nach Deutschland deutlich einschränken. Laut #SPD bewirken die Transitzentren aber kaum etwas, weil pro Tag nur fünf Personen von dem Verfahren betroffen seien. http://	OTHER	NOTHING
Da hat nicht jeder Spieler bei den Österreichern die Hymne mitgesungen. Wo bleibt der Shitstorm der FPÖ-Politiker? SKANDAL!!11 #AUTGER	OFFENSE	NOTHING
Die Leutedie was von Schusswechsel lesen und dann mal schnell reflexhaft was mit Merkel, Flüchtlingen und Islamischer Weltherrschaft tweeten sind die Geißel unserer Zeit.#BerlinerDom	OTHER	NOTHING
Ich musste gegen @name schrumpfen. Nicht nur auf dem Bild, sondern auch im Kampf gegen ihn! Grund: Einer seiner vier freezes heute! ^^ #CPP #CPP4 #CPPlaza http://	OTHER	NOTHING
Wie kommt es denn, das @name Oberpfeife Eik Galley im WM Hauptprogramm dazwischenstümpern darf? #ENGBEL Bitte @name führt doch endlich Mal die Spiele ohne Kommentatoren ein.....	OFFENSE	NOTHING
Oh, was sehe ich?  Die #Nazischlampe aus der Schweiz hat sich mal wieder ganz "nazilike" zum Thema "Deutschsein" ausgelassen.  Dabei sind die von der #AfD doch selbst gar nicht integriert, weder in Deutschland noch in der Menschheit ...  http://	OFFENSE	NOTHING
Neuer - Hector, Hummels, Süle, Kimmich - Kroos - Werner, Özil, Goretzka, Reus - Gomez #4141 oder #4123 #DFB #KORGER	OTHER	NOTHING
Alexander #Gauland provoziert gerne, zuletzt mit seiner "#Vogelschiss"-Verharmlosung der #NS-Zeit. Wenn er aber hetzt, sollte man ihn beim Wort nehmen - und bestrafen. http://	OTHER	NOTHING
Bei Deutschland läuft Müller der Leistung hinterher. Soll Yogi(hurt) den großen Bauer aufstellen? #GERSWE #DieMannschaft #DFB #WM2018 #Ger #KorGer #JogiLöw #Reuss #Kroos	OFFENSE	NOTHING
@name @name @name @name @name @name @name @name @name Danke dir Lilly Win für den tollen Schmetterling =) einen schönen Sonntag euch allen	OTHER	NOTHING
In der #Bild #Merkel und #Seehofer, in der #FAZ #Fr &amp; Co  streichelt #Trump dem #Kim den Rücken - was die sich alle wichtig nehemen!?!? Oder zittern wir alle vor den Launen dieser Stümper???	OFFENSE	NOTHING
#AfD! Das f steht jetzt für Vogelschiss...! #AfDwirkt nicht, #Gauland würgt,	OFFENSE	NOTHING
#Asylstreit wie christlich ist eigentlich diese Provinzpartei aus Bayern noch ? Mobbing gegen die #Kanzlerin und Hetze gegen Minderheiten	OTHER	NOTHING
Droht der #Koalition das jähe Ende? Was passiert, wenn #Seehofer im #Asylstreit hart bleibt? 5 mögliche Szenarien - #CDUCSU #CDU #CSU #Union http://	OTHER	NOTHING
@name #grindel #bierhoff sollen endlich sich verpissen	OFFENSE	NOTHING
Ich habe heute die Grundprinzipien der Teilchenphysik auf Englisch erklärt. Wenn das mein 15jähriges Ich wüsste. #LndwDD	OTHER	NOTHING
Anhörung von Anwohner*innen im Hamburger Senat. Der G20 fliegt den Politiker*innen ordentlich um die Ohren. #hhbue  http://	OTHER	NOTHING
Ich habe übrigens letztens mal nachgelesen, ob schon jemals jemand Sex im Weltall hatte. Die Amis sagen: sie nicht. Die Russen/ Sowjets habens ausprobiert. http://	OTHER	NOTHING
Bin gespannt was die #Neuer Hater sagen, wenn die Nationalmannschaft dank ihm Runde für Runde übersteht.	OTHER	NOTHING
Anfassen ausdrücklich erlaubt! In der @name wurde erstmals in Deutschland eine Dauerausstellung für #sehbehinderte und #blinde Besucher eigenständig zugänglich gemacht. Schönes Video von @name: http://#Sehbehindertentag http://	OTHER	NOTHING
#sommerhaus Kommt gleich Sophia Wollersheim vorbei, ohne Rippen?	OTHER	NOTHING
Um 10:30 Uhr startet der #Bildungsgipfel18 in der #hkhamburg http://://t.co/q3tE4IIddI	OTHER	NOTHING
Die Ausstattung der Sekundarschule ist viel besser. Aber schwarz- gelb ist das zu teuer. Da bricht man lieber den Schulfrieden.#Schulfrieden #Schulkonsens #ltnrw #spdnrw @name http://	OTHER	NOTHING
Coach @name mit seiner Einschätzung vor #ATABSC. #hahohe http://	OTHER	NOTHING
Pass in die Endzone und es gibt eine Strafe für Hall wegen Passbehinderung. Neuer 1st Versuch an der 2 Yard Line!! #SHUSFU	OTHER	NOTHING
Gestern noch im Rahmen von #BAMF "Skandal" über 80 "Gefährder" nach Deutschland gekommen   Jetzt #dpa Meldung: Sorry. Waren doch nur zwei.   Stimmungsmache gegen Bremer #Bamf offenkundig. Fragt sich nur: Aus welchem Interesse?	OTHER	NOTHING
Zum Tod von Christine Nöstlinger: Das Auf-wen-Pfeifen lernen http://	OTHER	NOTHING
Ich höre sie schon alle: "Hätten wir mal Sané mitgenommen". Als hätte ein einziger was dran ändern können. Die waren alle nicht gut. Jetzt noch über den Kader rumzuheulen ist einfach dumm. Sind verdient ausgeschieden. #brandt #sane #ger	OTHER	NOTHING
http://#Wiesbaden tot aufgefunden Die Polizei in Wiesbaden hat offenbar die Leiche der vermissten 14 Jahre  alten Susanna F. aus #Mainz entdeckt. Die Beamten gehen von einem  #Gewaltverbrechen aus. Tatverdächtig ist ein junger #Iraker.	OTHER	NOTHING
Demnächst behauptet der #SBU, #Putin habe den #BND beauftragt, nach #Babtschenko alle unliebsamen Journalisten in Deutschland zu ermorden!	OTHER	NOTHING
#BobenheimRoxheim Wir haben die Person festgestellt. Überprüfung der Person läuft. #12hBlaulicht #Nachtschicht	OTHER	NOTHING
Dann soll der #Tradewar beginnen. Schade, #POTUS #Trump ist ein #Madman.  #USA #Europa #EU #Handel #Trade #Tariffs #WTO #MoronInChief #IdiotInChief #Trumplies #Freetrade USA verhängen Importzölle auf Stahl und Aluminium aus EU http://@name	OTHER	NOTHING
Wir sehen unter den Millionen seit 2015 kommenden Asyl-Invasoren zu 95 % arbeitsscheue, Analphabeten, ungelernte,  dumme, kriminelle. Fehlende Deutschkenntnisse bei 98 %. Wo soll da Arbeit herkommen? http://@name	OFFENSE	NOTHING
Statt Hetze und Angstmache ein klarer menschenrechtlicher Kompass. So geht #Haltung im #Asylstreit. http://	OTHER	NOTHING
Auch wenn kanacken keinen jungen zur geburt bekommen gibt ja noch geschlechtsumwandlung - problem gelöst #kanacken #transgender	OFFENSE	NOTHING
Was ist das bitte für ein Trottel von der 187 Hurensohnbande ? lese grad das dieser random Gzuz einen Schwan eine Ohrfeige gab. Ich hasse die Menschheit wegen solchen Typen, holy fuck.	OFFENSE	NOTHING
Darauf habe ich mich jetzt ein Jahr gefreut... #Zams #Trainingslager #Betze http://	OTHER	NOTHING
Malu Dreyer @name : Ich unterstelle der #CSU, dass das Schengen-Abkommen gar nicht so hoch gehängt wird. Die #CSU will eine nationale Lösung, aber die ist nicht nachhaltig. #Zurückweisung #Asylstreit #Seehofer #Merkel #illner	OTHER	NOTHING
Danke an @name für konsequentes Eintreten für Menschenrechte u. souveränes Kontern der aufgeregten Putin-Verharmlosung durch Linke und CSU #AnneWill	OTHER	NOTHING
...da will jemand Kinder mit #Behinderung nicht mitdenken...Von #inklusion noch SEHR weit entfernt. http://	OTHER	NOTHING
Ein Neuer Weg zum Dodgen einfach  blockieren dumme scheiß deutsche opfer http://	OFFENSE	NOTHING
Countdown: am 14.6. finden die Urban Climate Talks in #Stuttgart statt - Anmeldungen weiterhin möglich. #UCT2018 für alle mit Lust auf umsetzbare Ideen für den #Klimaschutz in der Stadt. Auch dabei: @name @name @name http://	OTHER	NOTHING
Warum der Kanacken-Joe, dieser Cem noch immer nicht weggeputzt worden ist, zeigt und beweist, Angela Merkel, die sich frech als dauerkichernde Kanzlerin feiern läßt, kann nur eine Polin sein. http://	OFFENSE	NOTHING
@name Was verzapfst du für einen Blödsinn. Bilder mit einem Diktator. Das geht garnicht. Entweder der steht für Deutschland, ansonsten soll er sich verpiss en. Solche Türken gehören nicht in die deutsche Nationalmannschaft. Basta.	OFFENSE	NOTHING
"Thank you for the blablabla" ist klar. Niemand macht das! Ihr dummen Schauspieler! Dumm! #XboxE3	OFFENSE	NOTHING
Er stand für die #Sparpolitik in Europa: Ludger #Schuknecht wechselt aus dem @name zur @name und wird dort nach Informationen der #FAZ Stellvertreter des Generalsekretärs. http://	OTHER	NOTHING
